image_name,split,contrast,correlation,energy,homogeneity,label
trashnet_metal241.jpg,train,376.7108223894939,0.9428774561132119,0.08685992037025234,0.5361828643774417,recycle
trashnet_metal242.jpg,train,97.05501281229981,0.9785071920589516,0.07247608780126465,0.6595167207081699,recycle
trashnet_metal243.jpg,train,112.16511851377322,0.973661111506068,0.09719254789142902,0.6767328523999661,recycle
trashnet_metal244.jpg,train,244.13749199231262,0.9069252312800402,0.07432677640295189,0.5856370498118947,recycle
trashnet_metal245.jpg,train,105.457399103139,0.9603306931732926,0.10396011559457119,0.5117990458099062,recycle
trashnet_metal247.jpg,train,153.47331438180652,0.980314269261199,0.09387029782738769,0.5840219678859316,recycle
trashnet_metal248.jpg,train,80.6515855221012,0.9870159351255006,0.07987933449304152,0.63417713700105,recycle
trashnet_metal249.jpg,train,517.683896540679,0.9191676226862873,0.062029599246302886,0.5049657503872577,recycle
trashnet_metal251.jpg,train,485.8419282511211,0.9442147599812322,0.03421144155082832,0.27519349664528125,recycle
trashnet_metal252.jpg,train,497.52106021780907,0.95717139205372,0.14269016351060587,0.48454506147104964,recycle
trashnet_metal253.jpg,train,274.34122757847535,0.9288647564359974,0.08018546573723957,0.5328497148034164,recycle
trashnet_metal254.jpg,train,367.59296925048045,0.916619145423089,0.02504820660391312,0.22694988462830215,recycle
trashnet_metal255.jpg,train,250.94224455477257,0.9250953230395274,0.09807458536298055,0.6296001504228751,recycle
trashnet_metal257.jpg,train,602.2033352017937,0.8446266074440912,0.03987582589795103,0.32334203857783606,recycle
trashnet_metal258.jpg,train,991.2908792440742,0.8602668650018085,0.06787763188143796,0.3416047044031152,recycle
trashnet_metal259.jpg,train,206.4209441063421,0.9752828762232157,0.03695087341872762,0.48062651662981115,recycle
trashnet_metal26.jpg,train,180.04366191543883,0.9733757616451775,0.08894686320557295,0.5861934239591287,recycle
trashnet_metal260.jpg,train,159.4630845611787,0.9722927264964761,0.08661299766287861,0.6039370609470504,recycle
trashnet_metal264.jpg,train,286.08716367713,0.9609422538833677,0.0646522790688062,0.5514635861928296,recycle
trashnet_metal265.jpg,train,229.7656149903908,0.9759525786503545,0.07614431649122612,0.5629276799200189,recycle
trashnet_metal266.jpg,train,711.0943305573351,0.8375443637004787,0.08452987276531503,0.48704028118175563,recycle
trashnet_metal267.jpg,train,138.4759569186419,0.985808081434385,0.08600981772262883,0.5154349292015964,recycle
trashnet_metal268.jpg,train,110.22980060858424,0.9649088621051145,0.06825774106318362,0.6489538895975617,recycle
trashnet_metal269.jpg,train,118.37978459320948,0.988541052019159,0.07835875779733698,0.47495289876164715,recycle
trashnet_metal27.jpg,train,410.3891736066624,0.8959781047863831,0.07375111051169549,0.496804537465784,recycle
trashnet_metal270.jpg,train,476.38613068545794,0.9241343981267446,0.032258608574996295,0.33231283389219207,recycle
trashnet_metal271.jpg,train,207.4714125560538,0.9588047056743961,0.03900109591144361,0.4273150000967769,recycle
trashnet_metal272.jpg,train,46.94564782190903,0.9815751474947485,0.07404642234771742,0.6869873796356358,recycle
trashnet_metal273.jpg,train,436.787616111467,0.9502299188240246,0.08640119234650447,0.49977757819851076,recycle
trashnet_metal274.jpg,train,583.5402786675209,0.937123501336223,0.19597443733001363,0.5575213756737736,recycle
trashnet_metal275.jpg,train,310.8035313901345,0.9337315195600037,0.0805999628577114,0.6484342450260009,recycle
trashnet_metal276.jpg,train,193.88869314541958,0.9786500895640897,0.10960206908259512,0.5284556558748865,recycle
trashnet_metal277.jpg,train,290.7077794682896,0.9660119335505757,0.06196443557948311,0.5112674855406503,recycle
trashnet_metal278.jpg,train,98.54936739269698,0.9831656062305343,0.06671867617517353,0.5817506003555241,recycle
trashnet_metal279.jpg,train,90.69432655349135,0.95116034193532,0.14058827299788232,0.6441272084843526,recycle
trashnet_metal28.jpg,train,339.3077754644459,0.9455829112190826,0.08996616502598502,0.5980047597565676,recycle
trashnet_metal280.jpg,train,163.60371957078792,0.9670376440068369,0.06565325658162673,0.6376713592158637,recycle
trashnet_metal281.jpg,train,296.6150104099936,0.9830650277999956,0.10410961689788967,0.6070876775999858,recycle
trashnet_metal282.jpg,train,274.1066824151185,0.9665882363768886,0.09959167929134154,0.5008243078975243,recycle
trashnet_metal284.jpg,train,64.00790759128763,0.971830233826964,0.07505975368767057,0.6819331077745041,recycle
trashnet_metal285.jpg,train,146.57286995515693,0.9542599454703047,0.06806289769085132,0.6079511090182406,recycle
trashnet_metal286.jpg,train,341.1251201153107,0.9654038271290396,0.08643387460412166,0.5034621014551863,recycle
trashnet_metal288.jpg,train,261.4451273222293,0.9765994277270639,0.09844525121059179,0.531303177760599,recycle
trashnet_metal290.jpg,train,294.5962123638693,0.8940322393118314,0.053329260995354774,0.6222692096622733,recycle
trashnet_metal291.jpg,train,92.41736066623957,0.971726223787422,0.07624579602483555,0.6687353852583244,recycle
trashnet_metal292.jpg,train,333.1081638372838,0.9474635297744478,0.09520410276587155,0.5398043044938504,recycle
trashnet_metal293.jpg,train,253.7998278347213,0.9744273100519442,0.06102142170597879,0.5974603717568245,recycle
trashnet_metal295.jpg,train,498.4568585842409,0.8938310383335208,0.07179968539647423,0.5959095271143453,recycle
trashnet_metal296.jpg,train,314.09699311338886,0.9278783509170733,0.07957789161720705,0.47531740919453924,recycle
trashnet_metal297.jpg,train,54.79057895579756,0.9923064191975011,0.08478147285853196,0.6840095752002027,recycle
trashnet_metal298.jpg,train,408.5291880204997,0.8686199523769526,0.13184408776213843,0.5780117861706247,recycle
trashnet_metal299.jpg,train,246.433716367713,0.9808756101418459,0.1004156983103547,0.5408468867434382,recycle
trashnet_metal3.jpg,train,99.96820948110187,0.9496238166270868,0.2092331972534597,0.7592528928554441,recycle
trashnet_metal300.jpg,train,226.1117072389494,0.9771183984350009,0.10267428373689017,0.4917491733760574,recycle
trashnet_metal301.jpg,train,381.40406790518904,0.9321901565889237,0.07848366530569076,0.5106251738386611,recycle
trashnet_metal303.jpg,train,150.3990030429212,0.9625492507663989,0.07101939848520919,0.6124917157935619,recycle
trashnet_metal304.jpg,train,93.05100896860986,0.991807275116292,0.09617096274906559,0.6737916692080477,recycle
trashnet_metal305.jpg,train,166.41716047405504,0.9868408038854061,0.08036916894909361,0.5499782889226256,recycle
trashnet_metal306.jpg,train,233.96905028827672,0.9759763969768723,0.10953749948167407,0.6325971615863711,recycle
trashnet_metal307.jpg,train,98.60319907110826,0.9902722196897858,0.13411646168737307,0.5811478998038435,recycle
trashnet_metal308.jpg,train,102.59603219090326,0.9883508465381128,0.09966288281621338,0.5493403510903561,recycle
trashnet_metal31.jpg,train,222.10283872517613,0.9771922908079327,0.07860024977660422,0.40178886505454203,recycle
trashnet_metal311.jpg,train,32.07054772581679,0.997644800370784,0.0591692173883652,0.6086452394308222,recycle
trashnet_metal312.jpg,train,338.35808376041007,0.9547019423219202,0.03881149532715495,0.30122288879525316,recycle
trashnet_metal313.jpg,train,201.8051329276105,0.9785414519617945,0.0671761840937194,0.5774468116230178,recycle
trashnet_metal316.jpg,train,27.890434817424733,0.9930628944764343,0.10541985573043733,0.70235164429354,recycle
trashnet_metal317.jpg,train,106.28775624599616,0.9869079187426351,0.06148821881984168,0.5254157638951346,recycle
trashnet_metal318.jpg,train,94.6820747918001,0.9797764242698643,0.08601354646586855,0.6624877964031115,recycle
trashnet_metal32.jpg,train,205.40725096092248,0.9408464468321477,0.09718706457233267,0.6605611144002993,recycle
trashnet_metal320.jpg,train,88.08109785393978,0.9932657338301716,0.06912937745837139,0.5355956680750005,recycle
trashnet_metal321.jpg,train,189.94638853299165,0.9353208987180065,0.10996711493319555,0.5885464315960377,recycle
trashnet_metal322.jpg,train,93.19702914798206,0.9863108167543968,0.06095983012565078,0.4690626314284442,recycle
trashnet_metal323.jpg,train,134.69310538116594,0.9860843116605851,0.07034002032715905,0.5940667243538067,recycle
trashnet_metal325.jpg,train,175.40661034593214,0.9787404648661445,0.06370240350943927,0.4623978071689672,recycle
trashnet_metal327.jpg,train,196.35452033952598,0.9603980008404914,0.0596431735678026,0.5782512688813883,recycle
trashnet_metal328.jpg,train,262.1482423126201,0.9466904107145215,0.1049566595146255,0.615639810278665,recycle
trashnet_metal329.jpg,train,264.79518337604094,0.9666093169408007,0.0546188119858449,0.30994827833005195,recycle
trashnet_metal33.jpg,train,372.29716527866753,0.9615933336918007,0.0877279613462794,0.49080617679545757,recycle
trashnet_metal330.jpg,train,571.9534352978859,0.9114467208228941,0.09254854268527181,0.43979397522125585,recycle
trashnet_metal331.jpg,train,28.08726377322229,0.9974662383614529,0.08226240941719945,0.677049402338554,recycle
trashnet_metal332.jpg,train,101.17314622037155,0.9852827866236488,0.05225721626005134,0.5644171209159745,recycle
trashnet_metal334.jpg,train,68.86004564381807,0.9895865581576244,0.11073491302830768,0.6559773158835753,recycle
trashnet_metal335.jpg,train,306.92106422165284,0.9601494348729737,0.06740870392145665,0.5066151729743511,recycle
trashnet_metal337.jpg,train,114.16750080076872,0.9753991945376673,0.07743876068070514,0.6571279151530791,recycle
trashnet_metal338.jpg,train,57.13318786034593,0.9926216815474871,0.12779956881363494,0.6916212969834794,recycle
trashnet_metal34.jpg,train,68.47767857142858,0.9877752614349901,0.06892277774959533,0.600545205302,recycle
trashnet_metal340.jpg,train,196.85347934016656,0.9769549601878953,0.10368350306902686,0.6097145921773103,recycle
trashnet_metal341.jpg,train,175.11434977578477,0.9200800528560336,0.0706555506404691,0.5825474448910948,recycle
trashnet_metal342.jpg,train,715.0890655028827,0.8802021514864884,0.05982617579581361,0.440759070827727,recycle
trashnet_metal343.jpg,train,212.1385129724536,0.9429012395580056,0.09506625926564671,0.6351009164001981,recycle
trashnet_metal344.jpg,train,296.3325592568866,0.9120928103102467,0.09265219475349694,0.5907047832029974,recycle
trashnet_metal346.jpg,train,306.69855060858424,0.9676958672053038,0.0524684333764178,0.3359517769316216,recycle
trashnet_metal347.jpg,train,117.23030108904548,0.9677182163754429,0.1196410408147638,0.6589438619114543,recycle
trashnet_metal348.jpg,train,165.15739109545163,0.9839924427663136,0.09752253520672093,0.5360950262324391,recycle
trashnet_metal349.jpg,train,189.9155389173607,0.9836347063689127,0.06349501231050918,0.5889215734888001,recycle
trashnet_metal35.jpg,train,317.3223694746957,0.9670902718907894,0.09130260651276623,0.46667123886200124,recycle
trashnet_metal350.jpg,train,261.34276905829597,0.9669395127936627,0.13171532085777823,0.5729016123784126,recycle
trashnet_metal351.jpg,train,95.92124439461882,0.9762680994170582,0.07525649591644837,0.6061705582339393,recycle
trashnet_metal352.jpg,train,702.5483664317745,0.8471788501151759,0.05110956655236491,0.43779666558158875,recycle
trashnet_metal353.jpg,train,182.06123878923765,0.9453487080035733,0.1293333942486092,0.628085837783748,recycle
trashnet_metal354.jpg,train,307.7490390775144,0.9692728879692616,0.0671546018205067,0.5326452263668434,recycle
trashnet_metal355.jpg,train,16.964846252402307,0.997280133054615,0.09464342296060255,0.598405235394783,recycle
trashnet_metal356.jpg,train,588.0728098975015,0.8201736055428562,0.05542314391000947,0.5988902585572241,recycle
trashnet_metal357.jpg,train,417.94222453555415,0.9262787544106312,0.04359148387351444,0.4684569693129438,recycle
trashnet_metal358.jpg,train,201.80525304292127,0.9661891694781948,0.08259438377324885,0.5762897847989629,recycle
trashnet_metal359.jpg,train,139.66603939782192,0.9765093848211319,0.0704064343528678,0.5381889328478767,recycle
trashnet_metal360.jpg,train,72.97449551569507,0.9925023463511602,0.09977008188464709,0.7320345605855464,recycle
trashnet_metal362.jpg,train,73.02396300448432,0.9906272582882125,0.06292823912994415,0.570761830816455,recycle
trashnet_metal363.jpg,train,262.0135730301089,0.9612963938968693,0.09791256996803947,0.5569418368066019,recycle
trashnet_metal364.jpg,train,229.17550848814864,0.9643781849164209,0.07440238215318161,0.4553334833742487,recycle
trashnet_metal365.jpg,train,73.05329115951314,0.9912316414870476,0.03285983507119367,0.4679146130049844,recycle
trashnet_metal366.jpg,train,141.41529868673928,0.9849638843541677,0.08997739342155567,0.5713942514046528,recycle
trashnet_metal368.jpg,train,88.02144058295964,0.9894859375711847,0.09775243233100278,0.6602847494446294,recycle
trashnet_metal37.jpg,train,52.02748638693146,0.9710835466426175,0.06932283338949806,0.5475359941309722,recycle
trashnet_metal370.jpg,train,171.74247277386291,0.9749648451490281,0.10463768286395056,0.5950429256956375,recycle
trashnet_metal371.jpg,train,149.14443866111466,0.9647043322266611,0.07103735253935092,0.6466134708408157,recycle
trashnet_metal372.jpg,train,28.605641415759127,0.9949611710625023,0.08414801828383375,0.6513448687070068,recycle
trashnet_metal373.jpg,train,146.88066543882127,0.987450752761089,0.15583711179673454,0.7122670150337632,recycle
trashnet_metal374.jpg,train,584.539357783472,0.9249857350181107,0.02884883990172793,0.2364096463571251,recycle
trashnet_metal375.jpg,train,38.159993593850096,0.9924098581716659,0.08363547301721379,0.6298495021938714,recycle
trashnet_metal376.jpg,train,164.6515454836643,0.9688977080753384,0.07235447949516652,0.5366888695853229,recycle
trashnet_metal377.jpg,train,303.3206077834721,0.9784033939984772,0.0933900842762711,0.44062195033570745,recycle
trashnet_metal378.jpg,train,122.31312059577193,0.97932964508831,0.1207400796964456,0.7319716990119097,recycle
trashnet_metal379.jpg,train,35.25192184497118,0.9925489641476039,0.0791107791750597,0.6557474506205428,recycle
trashnet_metal380.jpg,train,449.04980781550285,0.940641814686107,0.042460318716476805,0.3296359435999306,recycle
trashnet_metal381.jpg,train,258.1139293721973,0.9562392177312342,0.05146794674210786,0.47969740418491175,recycle
trashnet_metal382.jpg,train,132.34873478539396,0.9669016531239262,0.0767320765521898,0.569596520998216,recycle
trashnet_metal383.jpg,train,844.8933175848816,0.9384596526292472,0.03940119899017194,0.3686439343926933,recycle
trashnet_metal384.jpg,train,327.8902746636771,0.9394594663797745,0.10242032994742893,0.5138181863071474,recycle
trashnet_metal385.jpg,train,179.6570307495195,0.9739570261748933,0.12225257115114148,0.6603919243319797,recycle
trashnet_metal386.jpg,train,50.59543161434978,0.9950089701861948,0.07672795943796107,0.5769814964168196,recycle
trashnet_metal387.jpg,train,113.85267857142858,0.9894269907703527,0.07988315373104103,0.4678918138282494,recycle
trashnet_metal388.jpg,train,996.8205477258167,0.8298028082966384,0.0584639861990821,0.3314081249402356,recycle
trashnet_metal389.jpg,train,104.46895019218451,0.9769517415645703,0.07674203610399259,0.564970017347398,recycle
trashnet_metal390.jpg,train,601.6671204356182,0.9004182899228595,0.06960045865758623,0.37438403117169733,recycle
trashnet_metal391.jpg,train,188.8952794682896,0.9842111670510549,0.14264574947174477,0.39921316758512604,recycle
trashnet_metal392.jpg,train,302.4127362267777,0.9679751680931796,0.04207117228191469,0.2392666695833197,recycle
trashnet_metal393.jpg,train,62.219270499679695,0.9693446073049357,0.1013510910503987,0.5908627677457583,recycle
trashnet_metal394.jpg,train,287.9876481422165,0.9734695415236936,0.07608393321635074,0.4038634559000251,recycle
trashnet_metal396.jpg,train,342.5441824151185,0.962994202831182,0.07058521070678725,0.5794733737497377,recycle
trashnet_metal397.jpg,train,202.1592128443305,0.9374301679621668,0.13213406593023103,0.6231341229427195,recycle
trashnet_metal398.jpg,train,240.21612748238303,0.9604336965598608,0.10561959513715223,0.5952153349771006,recycle
trashnet_metal399.jpg,train,149.84256886611146,0.9849119630957042,0.13678804046611617,0.6285605714399456,recycle
trashnet_metal4.jpg,train,37.78273142216527,0.9727269947463929,0.1612639652261211,0.8276324541165443,recycle
trashnet_metal40.jpg,train,326.95521700832796,0.9226146462065968,0.06383585258559502,0.513496980694645,recycle
trashnet_metal400.jpg,train,253.1645779948751,0.9576515405793712,0.1300812036961601,0.5891264952284946,recycle
trashnet_metal401.jpg,train,164.07190903267136,0.9826245271642339,0.14689169234336374,0.611168839500627,recycle
trashnet_metal402.jpg,train,630.244614830237,0.8700059437128619,0.04477199630793955,0.4943524310423485,recycle
trashnet_metal403.jpg,train,159.62405909673285,0.9694415690577195,0.07983392989474149,0.6443012685127746,recycle
trashnet_metal404.jpg,train,147.89009449071114,0.9845231059054195,0.05971688402330116,0.5007390322363542,recycle
trashnet_metal406.jpg,train,798.9398622677771,0.9078717719764973,0.04980438564529438,0.3209136345580273,recycle
trashnet_metal407.jpg,train,323.07775464445865,0.9507120223374574,0.07963597290560748,0.5780161354338724,recycle
trashnet_metal408.jpg,train,237.54153987828315,0.9718074693527524,0.09588425733846338,0.6022999612110332,recycle
trashnet_metal409.jpg,train,230.81073830877648,0.9600110905229206,0.07972235946997357,0.6771934314080571,recycle
trashnet_metal41.jpg,train,193.61753283151828,0.9753761680308058,0.09262843594040081,0.6309668430941753,recycle
trashnet_metal410.jpg,train,39.294642857142854,0.9912564371925776,0.07325207928575585,0.6075558976886701,recycle
trashnet_metal42.jpg,train,765.614489910314,0.8910572128292676,0.039731471627161175,0.3902428423261902,recycle
trashnet_metal43.jpg,train,238.41593930172965,0.9576997800237812,0.05773539130157529,0.5365330484293148,recycle
trashnet_metal44.jpg,train,519.1197950032032,0.9512697481425597,0.07389716290529273,0.3764419953216023,recycle
trashnet_metal45.jpg,train,96.19492713004485,0.9899798530872613,0.1040589779922668,0.6178189907008345,recycle
trashnet_metal46.jpg,train,810.861507046765,0.8812010932774086,0.014657014426973897,0.1909352415600604,recycle
trashnet_metal47.jpg,train,87.86324871877001,0.9884679564698745,0.09296048519303111,0.6196810673379051,recycle
trashnet_metal49.jpg,train,89.79312139654067,0.9842542600627509,0.0790807667543442,0.483152240485075,recycle
trashnet_metal5.jpg,train,216.4672285393978,0.9061128697509191,0.03745549495268341,0.37808055061423984,recycle
trashnet_metal50.jpg,train,362.6239990390775,0.9275608392322308,0.03683620785853615,0.3191254264903759,recycle
trashnet_metal51.jpg,train,124.57062780269057,0.9713670559577726,0.0898587022178744,0.6861446625827481,recycle
trashnet_metal52.jpg,train,1200.374419442665,0.8255905086581601,0.040759005855652404,0.24219629408444587,recycle
trashnet_metal53.jpg,train,250.90270659833436,0.9658565155621053,0.07343850898301646,0.6115147600396182,recycle
trashnet_metal54.jpg,train,300.79440262652145,0.9660456150960617,0.05380341403926999,0.38705868247025393,recycle
trashnet_metal57.jpg,train,239.148902946829,0.9434337033913407,0.0544367957290215,0.6133860984367461,recycle
trashnet_metal58.jpg,train,58.570467648943,0.9916751624575846,0.09233023284667544,0.6821910819260699,recycle
trashnet_metal59.jpg,train,34.49337363869314,0.99075716796541,0.09109879809524121,0.6266030093569658,recycle
trashnet_metal6.jpg,train,28.280209000640617,0.9847136796862669,0.1317087028371723,0.8275020908717187,recycle
trashnet_metal60.jpg,train,197.87449951953874,0.9800041233057858,0.08307308603964303,0.6092845495513529,recycle
trashnet_metal61.jpg,train,1091.7466768097374,0.8876234975375642,0.03428754200529513,0.24843948687116568,recycle
trashnet_metal62.jpg,train,236.23322389493913,0.9616497041999874,0.08972135102184428,0.6474491585008397,recycle
trashnet_metal63.jpg,train,193.97509609224858,0.971506554130039,0.14617558732006053,0.5963094999634877,recycle
trashnet_metal64.jpg,train,205.88380845611792,0.9799813908516938,0.06946202344368373,0.4810555793007929,recycle
trashnet_metal65.jpg,train,424.9571989109545,0.9473565446608786,0.0695234426857384,0.5336262637583605,recycle
trashnet_metal67.jpg,train,84.61038597053171,0.9828774944336431,0.06840838636633817,0.614302925746242,recycle
trashnet_metal68.jpg,train,187.14147581678412,0.9618282661067091,0.08518985943755882,0.6095936960190688,recycle
trashnet_metal69.jpg,train,74.3289357783472,0.976944941026958,0.06619519790621405,0.6635281895878307,recycle
trashnet_metal7.jpg,train,82.96060217809097,0.9653124217747481,0.11046493270164866,0.7399258161148077,recycle
trashnet_metal70.jpg,train,191.36811338885332,0.9638625278094172,0.07630307976393724,0.6055925761426321,recycle
trashnet_metal71.jpg,train,361.9811418962203,0.9464582156507994,0.12352930971369386,0.5264394134344327,recycle
trashnet_metal72.jpg,train,549.2461963484947,0.9079611429470639,0.09442952768437186,0.45604283119838424,recycle
trashnet_metal73.jpg,train,159.47341447789879,0.977625321140995,0.09242581125383101,0.644570461257416,recycle
trashnet_metal74.jpg,train,531.3820067264573,0.9182875200293832,0.042838026262231495,0.4542697589236492,recycle
trashnet_metal75.jpg,train,404.42881165919283,0.9193636830207952,0.0507497611801557,0.4783351279137738,recycle
trashnet_metal77.jpg,train,912.8203875720691,0.8843926835419521,0.0221810727095644,0.1993307318118626,recycle
trashnet_metal78.jpg,train,122.329015855221,0.9749515689449751,0.09561170453112144,0.6450952216231003,recycle
trashnet_metal79.jpg,train,24.724715727098015,0.9964954745215359,0.06585577887756032,0.6009724872917177,recycle
trashnet_metal8.jpg,train,52.08410073670723,0.9819147219466844,0.13151788780377438,0.7770328358160008,recycle
trashnet_metal80.jpg,train,168.6808135810378,0.9711093393855413,0.063498999677781,0.4662239497998046,recycle
trashnet_metal81.jpg,train,42.86176729660474,0.9950941771395562,0.08325830256386148,0.6583952771378665,recycle
trashnet_metal82.jpg,train,203.76659593209482,0.9315333900146204,0.1616254970718713,0.6613341826862771,recycle
trashnet_metal83.jpg,train,130.5227218129404,0.9836500554039658,0.05803721967827078,0.46228188104257106,recycle
trashnet_metal84.jpg,train,419.3735986547085,0.9632844639399806,0.09109588242585803,0.44409348525659176,recycle
trashnet_metal85.jpg,train,60.05343129404228,0.9889324110192371,0.0863391293961888,0.6687184534466292,recycle
trashnet_metal86.jpg,train,148.06856582319026,0.9657868253157056,0.06635681681704604,0.554314873388223,recycle
trashnet_metal88.jpg,train,305.20211402946825,0.9762542485995163,0.037851302541975336,0.3325649702391797,recycle
trashnet_metal89.jpg,train,455.0707679372198,0.9637388876317716,0.04459512888409814,0.43538234990811897,recycle
trashnet_metal9.jpg,train,58.56724455477257,0.9842869959071345,0.1128049946099186,0.7424767328317441,recycle
trashnet_metal90.jpg,train,177.07965647021143,0.9621007182509663,0.0695900529227594,0.6436092648393396,recycle
trashnet_metal91.jpg,train,35.47039157591287,0.984575733956653,0.06770634195428751,0.6806356098516989,recycle
trashnet_metal92.jpg,train,201.17370675848812,0.9357899840241469,0.10784810248695699,0.7064237984786887,recycle
trashnet_metal93.jpg,train,378.50268257527233,0.966456947873455,0.09889456226083436,0.5748284484321272,recycle
trashnet_metal94.jpg,train,889.0097093209481,0.8409963978149169,0.043180739549493016,0.284221891737842,recycle
trashnet_metal95.jpg,train,61.018557815502874,0.9927855376845699,0.13563894816405198,0.6492189625498828,recycle
trashnet_metal96.jpg,train,59.91898222293403,0.9949024983739732,0.12405216960560256,0.6675340387658029,recycle
trashnet_metal98.jpg,train,242.2245956117873,0.957867766835649,0.09253473644712666,0.5245810319163117,recycle
trashnet_metal99.jpg,train,128.33764413837284,0.9818299560932845,0.07099910584331377,0.6247095122493813,recycle
trashnet_paper1.jpg,train,244.80152946828954,0.9532974501946866,0.09016754662977919,0.5975436129435812,recycle
trashnet_paper100.jpg,train,1168.87125640615,0.8881295551010715,0.027824974511164127,0.24617840644072386,recycle
trashnet_paper101.jpg,train,817.2551049007044,0.8646769086191318,0.04061602922967727,0.351130884611109,recycle
trashnet_paper103.jpg,train,1044.3059537155668,0.8670690204539495,0.021663671240367124,0.22622009776764557,recycle
trashnet_paper104.jpg,train,528.4106742472775,0.9059093568509102,0.039100495913374986,0.3890519280382643,recycle
trashnet_paper105.jpg,train,1315.3113388853299,0.765728998339987,0.04232774614796716,0.3627707372611911,recycle
trashnet_paper107.jpg,train,44.34865470852017,0.9811230871587122,0.043067713664348126,0.5299362723691566,recycle
trashnet_paper108.jpg,train,1190.2452554452277,0.8768367452743456,0.027872234536253544,0.31943058376762556,recycle
trashnet_paper11.jpg,train,48.179732543241514,0.9617350278200921,0.06801041786179675,0.6202570980605726,recycle
trashnet_paper111.jpg,train,532.3319786995515,0.9577676353745475,0.0555641639656624,0.5544725611533964,recycle
trashnet_paper112.jpg,train,544.6518457719411,0.8762927784645247,0.03206434229502614,0.35431896322547707,recycle
trashnet_paper113.jpg,train,120.84493113388852,0.9887125321569556,0.07056281530797529,0.531735184502504,recycle
trashnet_paper114.jpg,train,1066.3165639013453,0.8017049775623483,0.019419446775951615,0.19085953552820786,recycle
trashnet_paper115.jpg,train,104.99843850096093,0.9243627884096669,0.03964253385214825,0.4091717834007287,recycle
trashnet_paper118.jpg,train,264.0196188340807,0.9283902128944149,0.04627513470139952,0.5911958712954652,recycle
trashnet_paper119.jpg,train,16.625980941704036,0.9937968877246087,0.054264225139779076,0.647868513116698,recycle
trashnet_paper12.jpg,train,304.87457959641256,0.9001187252647188,0.04999102894057905,0.4700966506820916,recycle
trashnet_paper120.jpg,train,35.807615310698274,0.9787787549886461,0.10578343701838268,0.6414758875246472,recycle
trashnet_paper121.jpg,train,860.2080597373478,0.8813171970745367,0.02864093969455978,0.20438623015810142,recycle
trashnet_paper122.jpg,train,238.72473574631638,0.9276684930160457,0.06913912216336603,0.6188390758247049,recycle
trashnet_paper123.jpg,train,317.12752242152465,0.9575271757302036,0.03407899904297887,0.39900944269941796,recycle
trashnet_paper125.jpg,train,314.1727658552209,0.9456146980989083,0.03802844329202989,0.457283826148745,recycle
trashnet_paper126.jpg,train,89.16259609224856,0.9649166740975695,0.09267026069760796,0.631467609653382,recycle
trashnet_paper127.jpg,train,200.83848494554778,0.9860462996328986,0.07292728299267755,0.5660958026777437,recycle
trashnet_paper128.jpg,train,110.12502001921845,0.92801687453453,0.06982867828704255,0.6293516139448764,recycle
trashnet_paper129.jpg,train,592.0497677770659,0.9248714513310602,0.03479423099042659,0.35469687428432056,recycle
trashnet_paper13.jpg,train,40.11264814221652,0.9664235812798563,0.04776700048109571,0.424208363103925,recycle
trashnet_paper130.jpg,train,143.58618273542604,0.9614145196539517,0.07921392757615259,0.6421768537815391,recycle
trashnet_paper131.jpg,train,309.46578715566943,0.9515633416932122,0.05245129407355906,0.5618325121214286,recycle
trashnet_paper132.jpg,train,21.39093529788597,0.9899182607483338,0.05672516817391421,0.647177798299337,recycle
trashnet_paper133.jpg,train,393.64914317745036,0.9576870373689871,0.06925108047962188,0.57775973817198,recycle
trashnet_paper134.jpg,train,37.025044042280584,0.9860939013374745,0.04094290160443722,0.5446583585710351,recycle
trashnet_paper135.jpg,train,915.693105381166,0.8502843999931933,0.02209899118766603,0.23999814083435259,recycle
trashnet_paper136.jpg,train,516.5428411274823,0.9431752777925783,0.05265205926310898,0.3767575448163739,recycle
trashnet_paper137.jpg,train,56.64511931454196,0.960989886922669,0.03745916215525345,0.3440476030821094,recycle
trashnet_paper138.jpg,train,77.33265935297887,0.9307894802386417,0.04758643812816038,0.4662516268075325,recycle
trashnet_paper139.jpg,train,385.85420003203075,0.9627840556203463,0.03290983548753026,0.40928550546087206,recycle
trashnet_paper140.jpg,train,596.5878843689941,0.9038394655457715,0.030795066672856575,0.33108390878126776,recycle
trashnet_paper141.jpg,train,201.16900224215246,0.9616715255112306,0.04128078860964282,0.5318343382045367,recycle
trashnet_paper142.jpg,train,45.04632447149262,0.99058163626324,0.055444540156952785,0.6101781509091925,recycle
trashnet_paper143.jpg,train,74.34645259449071,0.9503345596397473,0.052496091972537774,0.541554102850476,recycle
trashnet_paper144.jpg,train,243.7716607943626,0.943899380732662,0.051156040836000304,0.5920463634546413,recycle
trashnet_paper146.jpg,train,22.14784192825112,0.9920102770172089,0.09490424218375756,0.6633818584273942,recycle
trashnet_paper149.jpg,train,73.03911755285074,0.9667116539578376,0.04750213584714139,0.5155586499333485,recycle
trashnet_paper15.jpg,train,446.01951873798845,0.9330532482835282,0.030615001397363766,0.36158708122552335,recycle
trashnet_paper151.jpg,train,102.46392536835363,0.9697370768637746,0.056126362972814,0.5434553979121228,recycle
trashnet_paper152.jpg,train,449.34741351697625,0.9367304524534589,0.035404139231467145,0.3142043607700639,recycle
trashnet_paper153.jpg,train,512.6937860345932,0.911423668754361,0.026892841525814032,0.3608244657544625,recycle
